stay_date,lower_bound,upper_bound,predicted_rooms,total_rooms
2009-01-01,76,88,82,89
2009-01-02,48,60,54,52
2009-01-03,40,52,46,44
2009-01-04,7,18,12,14
2009-01-05,5,16,10,11
2009-01-06,4,16,10,10
2009-01-07,11,22,17,15
2009-01-08,18,29,23,24
2009-01-09,28,39,34,32
2009-01-10,15,26,20,21
2009-01-11,16,28,22,21
2009-01-12,18,30,24,24
2009-01-13,34,46,40,48
2009-01-14,36,48,42,44
2009-01-15,41,53,47,47
2009-01-16,42,53,48,48
2009-01-17,28,39,33,36
2009-01-18,14,25,19,18
2009-01-19,20,32,26,33
2009-01-20,55,66,61,63
2009-01-21,76,87,81,79
2009-01-22,58,69,63,68
2009-01-23,53,64,58,58
2009-01-24,28,39,34,36
2009-01-25,57,68,62,63
2009-01-26,24,36,30,30
2009-01-27,63,75,69,66
2009-01-28,50,62,56,59
2009-01-29,44,55,50,48
2009-01-30,40,52,46,45
2009-01-31,22,33,27,26
2009-02-01,18,30,24,26
2009-02-02,8,19,14,17
2009-02-03,47,58,52,56
2009-02-04,64,76,70,74
2009-02-05,47,59,53,53
2009-02-06,43,55,49,51
2009-02-07,17,28,22,23
2009-02-08,17,29,23,27
2009-02-09,4,16,10,9
2009-02-10,39,50,45,43
2009-02-11,49,60,54,57
2009-02-12,85,97,91,103
2009-02-13,76,88,82,81
2009-02-14,60,71,65,64
2009-02-15,28,39,34,36
2009-02-16,27,38,32,32
2009-02-17,54,65,60,66
2009-02-18,63,75,69,69
2009-02-19,51,63,57,68
2009-02-20,32,43,37,38
2009-02-21,25,36,30,32
2009-02-22,81,92,87,87
2009-02-23,16,27,21,22
2009-02-24,29,41,35,40
2009-02-25,32,44,38,43
2009-02-26,46,57,52,65
2009-02-27,40,51,45,46
2009-02-28,20,32,26,31
2009-03-01,14,26,20,19
2009-03-02,16,27,22,22
2009-03-03,51,62,56,59
2009-03-04,59,71,65,69
2009-03-05,57,69,63,62
2009-03-06,44,56,50,54
2009-03-07,25,37,31,30
2009-03-08,25,36,30,33
2009-03-09,29,41,35,34
2009-03-10,38,49,44,49
2009-03-11,51,62,57,53
2009-03-12,61,73,67,67
2009-03-13,61,72,66,71
2009-03-14,35,47,41,49
2009-03-15,28,39,33,33
2009-03-16,23,34,29,29
2009-03-17,32,44,38,40
2009-03-18,43,55,49,49
2009-03-19,50,62,56,67
2009-03-20,48,59,54,57
2009-03-21,29,40,34,35
2009-03-22,20,32,26,27
2009-03-23,20,32,26,27
2009-03-24,49,61,55,58
2009-03-25,60,72,66,65
2009-03-26,59,70,64,62
2009-03-27,49,61,55,54
2009-03-28,30,42,36,38
2009-03-29,19,31,25,23
2009-03-30,15,26,21,21
2009-03-31,23,35,29,31
2009-04-01,71,83,77,77
2009-04-02,84,95,89,101
2009-04-03,85,96,90,91
2009-04-04,20,32,26,27
2009-04-05,23,34,28,28
2009-04-06,32,43,38,36
2009-04-07,57,68,62,65
2009-04-08,54,65,59,64
2009-04-09,68,79,74,76
2009-04-10,55,66,60,61
2009-04-11,39,51,45,46
2009-04-12,39,50,44,44
2009-04-13,37,48,42,43
2009-04-14,20,31,25,22
2009-04-15,43,55,49,49
2009-04-16,44,56,50,60
2009-04-17,67,79,73,86
2009-04-18,42,53,48,46
2009-04-19,28,40,34,31
2009-04-20,29,41,35,38
2009-04-21,75,87,81,79
2009-04-22,76,87,82,82
2009-04-23,82,93,87,90
2009-04-24,68,80,74,81
2009-04-25,51,62,57,58
2009-04-26,52,63,58,58
2009-04-27,53,64,59,61
2009-04-28,98,109,104,101
2009-04-29,82,94,88,92
2009-04-30,75,86,81,83
2009-05-01,40,52,46,47
2009-05-02,31,43,37,42
2009-05-03,30,41,35,40
2009-05-04,32,43,38,41
2009-05-05,56,67,62,76
2009-05-06,81,93,87,87
2009-05-07,89,100,94,95
2009-05-08,95,107,101,101
2009-05-09,70,82,76,73
2009-05-10,40,52,46,49
2009-05-11,55,67,61,65
2009-05-12,80,91,86,84
2009-05-13,61,72,67,73
2009-05-14,88,100,94,96
2009-05-15,56,68,62,65
2009-05-16,97,109,103,101
2009-05-17,26,38,32,30
2009-05-18,37,48,43,46
2009-05-19,115,126,120,117
2009-05-20,44,56,50,51
2009-05-21,73,85,79,81
2009-05-22,114,126,120,121
2009-05-23,117,128,122,121
2009-05-24,110,122,116,114
2009-05-25,16,28,22,23
2009-05-26,60,72,66,67
2009-05-27,45,57,51,52
2009-05-28,86,98,92,92
2009-05-29,65,77,71,69
2009-05-30,45,57,51,50
2009-05-31,40,51,45,52
2009-06-01,92,103,97,99
2009-06-02,106,117,112,113
2009-06-03,43,55,49,52
2009-06-04,51,63,57,66
2009-06-05,58,69,64,64
2009-06-06,68,80,74,74
2009-06-07,43,55,49,49
2009-06-08,74,86,80,78
2009-06-09,119,131,125,125
2009-06-10,84,95,90,90
2009-06-11,34,46,40,39
2009-06-12,54,65,60,62
2009-06-13,106,118,112,111
2009-06-14,103,114,108,108
2009-06-15,13,25,19,21
2009-06-16,99,111,105,105
2009-06-17,58,70,64,70
2009-06-18,58,70,64,65
2009-06-19,51,62,57,64
2009-06-20,76,88,82,78
2009-06-21,52,63,57,61
2009-06-22,15,26,20,21
2009-06-23,55,67,61,63
2009-06-24,40,51,46,48
2009-06-25,50,61,55,55
2009-06-26,36,48,42,38
2009-06-27,89,101,95,93
2009-06-28,85,96,90,88
2009-06-29,84,96,90,90
2009-06-30,109,121,115,114
2009-07-01,74,86,80,87
2009-07-02,54,65,59,61
2009-07-03,35,47,41,36
2009-07-04,68,79,73,72
2009-07-05,40,52,46,45
2009-07-06,50,61,56,54
2009-07-07,76,87,82,81
2009-07-08,41,52,46,50
2009-07-09,62,73,68,66
2009-07-10,39,50,44,50
2009-07-11,71,82,77,79
2009-07-12,56,68,62,60
2009-07-13,49,61,55,57
2009-07-14,90,102,96,97
2009-07-15,56,68,62,66
2009-07-16,63,74,68,71
2009-07-17,50,61,56,55
2009-07-18,44,55,49,52
2009-07-19,45,57,51,49
2009-07-20,43,54,49,51
2009-07-21,90,102,96,96
2009-07-22,50,62,56,56
2009-07-23,51,63,57,61
2009-07-24,69,81,75,76
2009-07-25,41,52,46,50
2009-07-26,28,40,34,36
2009-07-27,52,63,58,60
2009-07-28,58,70,64,69
2009-07-29,73,85,79,90
2009-07-30,64,76,70,69
2009-07-31,82,94,88,94
2009-08-01,35,47,41,41
2009-08-02,31,43,37,38
2009-08-03,44,56,50,54
2009-08-04,70,82,76,79
2009-08-05,52,64,58,57
2009-08-06,35,47,41,39
2009-08-07,48,59,54,54
2009-08-08,81,93,87,91
2009-08-09,76,87,81,86
2009-08-10,73,84,78,86
2009-08-11,114,125,120,117
2009-08-12,32,44,38,46
2009-08-13,40,52,46,51
2009-08-14,49,60,55,64
2009-08-15,109,120,114,112
2009-08-16,96,107,101,102
2009-08-17,88,99,94,94
2009-08-18,98,110,104,106
2009-08-19,105,117,111,107
2009-08-20,99,111,105,112
2009-08-21,106,117,112,115
2009-08-22,72,84,78,83
2009-08-23,56,67,61,72
2009-08-24,99,110,105,100
2009-08-25,54,66,60,65
2009-08-26,47,58,53,57
2009-08-27,45,57,51,51
2009-08-28,86,97,92,92
2009-08-29,41,52,47,51
2009-08-30,29,40,34,33
2009-08-31,45,56,51,49
2009-09-01,115,126,121,117
2009-09-02,80,91,85,87
2009-09-03,54,65,60,60
2009-09-04,34,45,40,45
2009-09-05,73,84,78,91
2009-09-06,35,47,41,43
2009-09-07,65,77,71,70
2009-09-08,86,98,92,91
2009-09-09,115,126,120,115
2009-09-10,98,109,103,106
2009-09-11,119,130,125,119
2009-09-12,72,83,78,77
2009-09-13,49,60,55,59
2009-09-14,34,46,40,42
2009-09-15,100,112,106,100
2009-09-16,62,73,67,72
2009-09-17,75,87,81,84
2009-09-18,83,95,89,91
2009-09-19,52,64,58,56
2009-09-20,28,40,34,34
2009-09-21,34,45,39,38
2009-09-22,69,81,75,75
2009-09-23,50,61,56,57
2009-09-24,64,76,70,74
2009-09-25,49,60,55,53
2009-09-26,73,85,79,78
2009-09-27,57,68,63,61
2009-09-28,58,70,64,64
2009-09-29,79,91,85,88
2009-09-30,48,59,54,52
2009-10-01,43,55,49,53
2009-10-02,57,68,62,62
2009-10-03,100,112,106,103
2009-10-04,88,100,94,98
2009-10-05,68,80,74,75
2009-10-06,67,78,73,71
2009-10-07,51,63,57,60
2009-10-08,52,63,58,54
2009-10-09,105,116,111,108
2009-10-10,99,111,105,107
2009-10-11,73,85,79,80
2009-10-12,42,53,48,51
2009-10-13,68,80,74,77
2009-10-14,62,74,68,78
2009-10-15,64,76,70,71
2009-10-16,76,87,81,82
2009-10-17,49,60,55,57
2009-10-18,88,100,94,92
2009-10-19,42,53,47,48
2009-10-20,45,57,51,54
2009-10-21,56,67,62,60
2009-10-22,59,70,65,62
2009-10-23,46,57,52,51
2009-10-24,18,29,23,26
2009-10-25,15,27,21,20
2009-10-26,20,32,26,27
2009-10-27,56,68,62,65
2009-10-28,46,58,52,51
2009-10-29,52,63,58,60
2009-10-30,57,68,63,67
2009-10-31,44,56,50,51
2009-11-01,21,32,26,24
2009-11-02,19,30,25,23
2009-11-03,56,68,62,60
2009-11-04,54,66,60,59
2009-11-05,64,75,70,73
2009-11-06,68,80,74,81
2009-11-07,40,52,46,45
2009-11-08,39,50,45,52
2009-11-09,17,28,22,21
2009-11-10,43,55,49,52
2009-11-11,71,83,77,77
2009-11-12,87,98,92,94
2009-11-13,44,55,50,54
2009-11-14,24,36,30,29
2009-11-15,25,36,31,30
2009-11-16,48,59,54,57
2009-11-17,76,88,82,89
2009-11-18,84,96,90,97
2009-11-19,84,96,90,94
2009-11-20,88,99,94,93
2009-11-21,34,45,40,40
2009-11-22,26,37,32,30
2009-11-23,23,34,29,28
2009-11-24,48,59,53,59
2009-11-25,61,72,66,69
2009-11-26,65,76,71,69
2009-11-27,50,61,56,56
2009-11-28,35,46,41,39
2009-11-29,32,44,38,40
2009-11-30,19,30,25,24
2009-12-01,33,45,39,41
2009-12-02,33,44,39,43
2009-12-03,45,57,51,47
2009-12-04,38,50,44,45
2009-12-05,32,44,38,37
2009-12-06,18,30,24,23
2009-12-07,23,34,28,28
2009-12-08,30,42,36,39
2009-12-09,40,51,46,43
2009-12-10,39,50,44,55
2009-12-11,35,46,40,38
2009-12-12,13,24,19,20
2009-12-13,6,18,12,12
2009-12-14,9,20,15,16
2009-12-15,28,39,33,35
2009-12-16,57,68,63,67
2009-12-17,68,80,74,75
2009-12-18,42,53,47,47
2009-12-19,33,45,39,38
2009-12-20,22,34,28,30
2009-12-21,11,22,16,17
2009-12-22,15,26,21,24
2009-12-23,15,26,21,20
2009-12-24,2,13,8,7
2009-12-25,0,8,2,2
2009-12-26,0,8,2,4
2009-12-27,0,8,2,5
2009-12-28,0,10,5,4
2009-12-29,11,23,17,18
2009-12-30,24,36,30,31
2009-12-31,60,72,66,63
